filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
8d040365-d036-468d-8816-2d9c00b09f21_jpg.rf.c8e06a3b4537be458719127199761675.jpg,54810,"{}",3,0,"{""name"":""rect"",""x"":188,""y"":139,""width"":33,""height"":37}","{""label"":""dead""}"
8d040365-d036-468d-8816-2d9c00b09f21_jpg.rf.c8e06a3b4537be458719127199761675.jpg,54810,"{}",3,1,"{""name"":""rect"",""x"":162,""y"":310,""width"":141,""height"":102}","{""label"":""alive""}"
8d040365-d036-468d-8816-2d9c00b09f21_jpg.rf.c8e06a3b4537be458719127199761675.jpg,54810,"{}",3,2,"{""name"":""rect"",""x"":37,""y"":303,""width"":33,""height"":40}","{""label"":""dead""}"
8ddc90c5-0547-404f-93ec-efa376d05f64_jpg.rf.b54b13340d87497e759719052168f96a.jpg,54474,"{}",2,0,"{""name"":""rect"",""x"":174,""y"":185,""width"":60,""height"":78}","{""label"":""debris""}"
8ddc90c5-0547-404f-93ec-efa376d05f64_jpg.rf.b54b13340d87497e759719052168f96a.jpg,54474,"{}",2,1,"{""name"":""rect"",""x"":150,""y"":47,""width"":32,""height"":72}","{""label"":""debris""}"
8e0c1a73-7652-43ef-a898-986b7f7e45a4_jpg.rf.442530b030f59b21e3a16de5b1ea8c92.jpg,45371,"{}",2,0,"{""name"":""rect"",""x"":99,""y"":227,""width"":123,""height"":75}","{""label"":""debris""}"
8e0c1a73-7652-43ef-a898-986b7f7e45a4_jpg.rf.442530b030f59b21e3a16de5b1ea8c92.jpg,45371,"{}",2,1,"{""name"":""rect"",""x"":221,""y"":42,""width"":36,""height"":52}","{""label"":""debris""}"
8e7f3d2a-c19e-4fbb-a249-01a6a3bd30cd_jpg.rf.f3b46309816b1687d152c2ecbd791c50.jpg,42152,"{}",2,0,"{""name"":""rect"",""x"":78,""y"":13,""width"":54,""height"":69}","{""label"":""alive""}"
8e7f3d2a-c19e-4fbb-a249-01a6a3bd30cd_jpg.rf.f3b46309816b1687d152c2ecbd791c50.jpg,42152,"{}",2,1,"{""name"":""rect"",""x"":90,""y"":311,""width"":48,""height"":48}","{""label"":""debris""}"
8e20d09e-e750-42ed-8b3b-b04a7e61eead_jpg.rf.3c3cf416478bb8d0f42d14daefaaebac.jpg,54154,"{}",3,0,"{""name"":""rect"",""x"":371,""y"":75,""width"":37,""height"":56}","{""label"":""dead""}"
8e20d09e-e750-42ed-8b3b-b04a7e61eead_jpg.rf.3c3cf416478bb8d0f42d14daefaaebac.jpg,54154,"{}",3,1,"{""name"":""rect"",""x"":60,""y"":236,""width"":40,""height"":71}","{""label"":""debris""}"
8e20d09e-e750-42ed-8b3b-b04a7e61eead_jpg.rf.3c3cf416478bb8d0f42d14daefaaebac.jpg,54154,"{}",3,2,"{""name"":""rect"",""x"":22,""y"":182,""width"":35,""height"":46}","{""label"":""alive""}"
19b362bf-9ff8-48f0-980e-24ee852422ff_jpg.rf.8ded9d18eee1d268597932543481dd4e.jpg,48011,"{}",3,0,"{""name"":""rect"",""x"":261,""y"":150,""width"":128,""height"":191}","{""label"":""dead""}"
19b362bf-9ff8-48f0-980e-24ee852422ff_jpg.rf.8ded9d18eee1d268597932543481dd4e.jpg,48011,"{}",3,1,"{""name"":""rect"",""x"":118,""y"":237,""width"":42,""height"":41}","{""label"":""debris""}"
19b362bf-9ff8-48f0-980e-24ee852422ff_jpg.rf.8ded9d18eee1d268597932543481dd4e.jpg,48011,"{}",3,2,"{""name"":""rect"",""x"":118,""y"":44,""width"":36,""height"":77}","{""label"":""alive""}"
25f40233-1375-46e9-b31b-ab5b5ae1adc8_jpg.rf.1afdee242ae6abe52ee812f85bfb024a.jpg,52184,"{}",2,0,"{""name"":""rect"",""x"":308,""y"":13,""width"":70,""height"":78}","{""label"":""dead""}"
25f40233-1375-46e9-b31b-ab5b5ae1adc8_jpg.rf.1afdee242ae6abe52ee812f85bfb024a.jpg,52184,"{}",2,1,"{""name"":""rect"",""x"":6,""y"":262,""width"":56,""height"":64}","{""label"":""alive""}"
26a91a04-259b-47ba-8674-6b7cb7e9d846_jpg.rf.8b61dcfdbf3e9b1e6c8df1e60193389f.jpg,50768,"{}",2,0,"{""name"":""rect"",""x"":335,""y"":1,""width"":41,""height"":72}","{""label"":""dead""}"
26a91a04-259b-47ba-8674-6b7cb7e9d846_jpg.rf.8b61dcfdbf3e9b1e6c8df1e60193389f.jpg,50768,"{}",2,1,"{""name"":""rect"",""x"":227,""y"":273,""width"":117,""height"":100}","{""label"":""debris""}"
26aa3eb2-3d76-42e8-bdd9-f5c58de60088_jpg.rf.1fa5756552c3ad6469c3132cba98494e.jpg,40019,"{}",2,0,"{""name"":""rect"",""x"":317,""y"":59,""width"":65,""height"":93}","{""label"":""dead""}"
26aa3eb2-3d76-42e8-bdd9-f5c58de60088_jpg.rf.1fa5756552c3ad6469c3132cba98494e.jpg,40019,"{}",2,1,"{""name"":""rect"",""x"":58,""y"":255,""width"":26,""height"":68}","{""label"":""alive""}"
26bad33d-04bf-4255-b70a-a55dc3cf38ee_jpg.rf.29353063eb1114c0be07c12b251242b8.jpg,48450,"{}",2,0,"{""name"":""rect"",""x"":35,""y"":227,""width"":111,""height"":79}","{""label"":""debris""}"
26bad33d-04bf-4255-b70a-a55dc3cf38ee_jpg.rf.29353063eb1114c0be07c12b251242b8.jpg,48450,"{}",2,1,"{""name"":""rect"",""x"":230,""y"":215,""width"":85,""height"":100}","{""label"":""debris""}"
26be8127-4fea-42e8-80a5-2f001842d988_jpg.rf.ee4a718f4fe616a5a526d5bbd9c839e6.jpg,52667,"{}",4,0,"{""name"":""rect"",""x"":202,""y"":119,""width"":109,""height"":92}","{""label"":""debris""}"
26be8127-4fea-42e8-80a5-2f001842d988_jpg.rf.ee4a718f4fe616a5a526d5bbd9c839e6.jpg,52667,"{}",4,1,"{""name"":""rect"",""x"":10,""y"":316,""width"":61,""height"":36}","{""label"":""debris""}"
26be8127-4fea-42e8-80a5-2f001842d988_jpg.rf.ee4a718f4fe616a5a526d5bbd9c839e6.jpg,52667,"{}",4,2,"{""name"":""rect"",""x"":260,""y"":224,""width"":33,""height"":27}","{""label"":""dead""}"
26be8127-4fea-42e8-80a5-2f001842d988_jpg.rf.ee4a718f4fe616a5a526d5bbd9c839e6.jpg,52667,"{}",4,3,"{""name"":""rect"",""x"":208,""y"":324,""width"":70,""height"":51}","{""label"":""alive""}"
37e9b299-50af-4769-b339-e3e1ba16b63e_jpg.rf.eecefb9a107967b665db96051fbd616a.jpg,40741,"{}",3,0,"{""name"":""rect"",""x"":179,""y"":142,""width"":99,""height"":69}","{""label"":""alive""}"
37e9b299-50af-4769-b339-e3e1ba16b63e_jpg.rf.eecefb9a107967b665db96051fbd616a.jpg,40741,"{}",3,1,"{""name"":""rect"",""x"":52,""y"":24,""width"":86,""height"":59}","{""label"":""alive""}"
37e9b299-50af-4769-b339-e3e1ba16b63e_jpg.rf.eecefb9a107967b665db96051fbd616a.jpg,40741,"{}",3,2,"{""name"":""rect"",""x"":10,""y"":262,""width"":54,""height"":59}","{""label"":""debris""}"
38aa1c2a-c4af-4dd7-bc99-5e3055a40afc_jpg.rf.9da76c6cc6a75d4faf90b4925abcfa12.jpg,53407,"{}",2,0,"{""name"":""rect"",""x"":2,""y"":235,""width"":85,""height"":98}","{""label"":""debris""}"
38aa1c2a-c4af-4dd7-bc99-5e3055a40afc_jpg.rf.9da76c6cc6a75d4faf90b4925abcfa12.jpg,53407,"{}",2,1,"{""name"":""rect"",""x"":246,""y"":167,""width"":53,""height"":112}","{""label"":""debris""}"
38e0699c-9025-416f-9991-8de33f5f8f88_jpg.rf.4a6cb58ff84ca09af63d0c5a9eafbffd.jpg,51882,"{}",2,0,"{""name"":""rect"",""x"":305,""y"":35,""width"":89,""height"":184}","{""label"":""debris""}"
38e0699c-9025-416f-9991-8de33f5f8f88_jpg.rf.4a6cb58ff84ca09af63d0c5a9eafbffd.jpg,51882,"{}",2,1,"{""name"":""rect"",""x"":106,""y"":264,""width"":48,""height"":33}","{""label"":""alive""}"
0039d6d8-8ae2-43f0-bd82-67781e39670a_jpg.rf.f40fb9c7ccd596e9d5302af0478db057.jpg,51463,"{}",3,0,"{""name"":""rect"",""x"":235,""y"":35,""width"":65,""height"":101}","{""label"":""alive""}"
0039d6d8-8ae2-43f0-bd82-67781e39670a_jpg.rf.f40fb9c7ccd596e9d5302af0478db057.jpg,51463,"{}",3,1,"{""name"":""rect"",""x"":108,""y"":265,""width"":79,""height"":46}","{""label"":""alive""}"
0039d6d8-8ae2-43f0-bd82-67781e39670a_jpg.rf.f40fb9c7ccd596e9d5302af0478db057.jpg,51463,"{}",3,2,"{""name"":""rect"",""x"":266,""y"":199,""width"":84,""height"":128}","{""label"":""debris""}"
39a5e8a2-d3d7-49c4-a061-a0d0f5eef72a_jpg.rf.87d3b6ca73ba24001900a26e9b5b1e96.jpg,52749,"{}",1,0,"{""name"":""rect"",""x"":20,""y"":63,""width"":82,""height"":121}","{""label"":""alive""}"
39b896b4-3bec-4404-9011-225ff35d6ec5_jpg.rf.976f4cb6768fde754c4dbb5a23c005a9.jpg,45434,"{}",2,0,"{""name"":""rect"",""x"":14,""y"":39,""width"":89,""height"":117}","{""label"":""dead""}"
39b896b4-3bec-4404-9011-225ff35d6ec5_jpg.rf.976f4cb6768fde754c4dbb5a23c005a9.jpg,45434,"{}",2,1,"{""name"":""rect"",""x"":270,""y"":119,""width"":84,""height"":132}","{""label"":""debris""}"
39d13c77-7342-4465-8bb0-dd5bd23a2772_jpg.rf.6b1f2fc69286b532342adb1e6788c939.jpg,50346,"{}",2,0,"{""name"":""rect"",""x"":160,""y"":168,""width"":82,""height"":159}","{""label"":""dead""}"
39d13c77-7342-4465-8bb0-dd5bd23a2772_jpg.rf.6b1f2fc69286b532342adb1e6788c939.jpg,50346,"{}",2,1,"{""name"":""rect"",""x"":134,""y"":7,""width"":80,""height"":118}","{""label"":""dead""}"
39de8248-6be0-41bd-a530-b2b776820074_jpg.rf.737d360e9cf029b73e3e1ca7e8959442.jpg,46627,"{}",3,0,"{""name"":""rect"",""x"":45,""y"":133,""width"":49,""height"":110}","{""label"":""dead""}"
39de8248-6be0-41bd-a530-b2b776820074_jpg.rf.737d360e9cf029b73e3e1ca7e8959442.jpg,46627,"{}",3,1,"{""name"":""rect"",""x"":150,""y"":81,""width"":35,""height"":59}","{""label"":""dead""}"
39de8248-6be0-41bd-a530-b2b776820074_jpg.rf.737d360e9cf029b73e3e1ca7e8959442.jpg,46627,"{}",3,2,"{""name"":""rect"",""x"":79,""y"":359,""width"":79,""height"":55}","{""label"":""alive""}"
39e81694-14ea-4e10-a0c0-198f992fed0b_jpg.rf.df62c82b103a3600120ab5a122cabcab.jpg,43153,"{}",2,0,"{""name"":""rect"",""x"":129,""y"":20,""width"":69,""height"":75}","{""label"":""dead""}"
39e81694-14ea-4e10-a0c0-198f992fed0b_jpg.rf.df62c82b103a3600120ab5a122cabcab.jpg,43153,"{}",2,1,"{""name"":""rect"",""x"":276,""y"":353,""width"":68,""height"":50}","{""label"":""debris""}"
40a9adc6-2a4d-450a-a672-e0f1e56f38ef_jpg.rf.9bcd6b14271369d7f355ce32d4062bc7.jpg,52166,"{}",2,0,"{""name"":""rect"",""x"":21,""y"":75,""width"":61,""height"":184}","{""label"":""alive""}"
40a9adc6-2a4d-450a-a672-e0f1e56f38ef_jpg.rf.9bcd6b14271369d7f355ce32d4062bc7.jpg,52166,"{}",2,1,"{""name"":""rect"",""x"":232,""y"":33,""width"":51,""height"":46}","{""label"":""debris""}"
9554c145-65dd-4aaf-8447-31a199d176b3_jpg.rf.81a74f982110e1cd9d19b8e01bd8b3f2.jpg,49965,"{}",2,0,"{""name"":""rect"",""x"":356,""y"":41,""width"":48,""height"":192}","{""label"":""dead""}"
9554c145-65dd-4aaf-8447-31a199d176b3_jpg.rf.81a74f982110e1cd9d19b8e01bd8b3f2.jpg,49965,"{}",2,1,"{""name"":""rect"",""x"":241,""y"":223,""width"":103,""height"":126}","{""label"":""dead""}"
d5481e0f-09cb-4983-be35-51ea47d47f03_jpg.rf.900b64325afd3d65e97f7451d54f8e52.jpg,40188,"{}",1,0,"{""name"":""rect"",""x"":142,""y"":215,""width"":179,""height"":89}","{""label"":""dead""}"
d5743d09-466c-476a-9415-92648e097b55_jpg.rf.788664bb99a2852e0fafe9586469d2e9.jpg,46973,"{}",3,0,"{""name"":""rect"",""x"":288,""y"":283,""width"":75,""height"":78}","{""label"":""dead""}"
d5743d09-466c-476a-9415-92648e097b55_jpg.rf.788664bb99a2852e0fafe9586469d2e9.jpg,46973,"{}",3,1,"{""name"":""rect"",""x"":136,""y"":85,""width"":98,""height"":94}","{""label"":""debris""}"
d5743d09-466c-476a-9415-92648e097b55_jpg.rf.788664bb99a2852e0fafe9586469d2e9.jpg,46973,"{}",3,2,"{""name"":""rect"",""x"":17,""y"":171,""width"":61,""height"":68}","{""label"":""alive""}"
d5787b24-e01c-4803-a457-f33c5ea001f0_jpg.rf.af068721a7e24982bfe367cc8b6bb516.jpg,53267,"{}",2,0,"{""name"":""rect"",""x"":70,""y"":164,""width"":116,""height"":113}","{""label"":""debris""}"
d5787b24-e01c-4803-a457-f33c5ea001f0_jpg.rf.af068721a7e24982bfe367cc8b6bb516.jpg,53267,"{}",2,1,"{""name"":""rect"",""x"":58,""y"":71,""width"":32,""height"":53}","{""label"":""dead""}"
d7203f30-e8c3-427b-be2b-7c1e891008f1_jpg.rf.12792d05281d75f07ef0ac8858cd1fc1.jpg,49320,"{}",3,0,"{""name"":""rect"",""x"":122,""y"":207,""width"":49,""height"":64}","{""label"":""debris""}"
d7203f30-e8c3-427b-be2b-7c1e891008f1_jpg.rf.12792d05281d75f07ef0ac8858cd1fc1.jpg,49320,"{}",3,1,"{""name"":""rect"",""x"":290,""y"":215,""width"":83,""height"":90}","{""label"":""dead""}"
d7203f30-e8c3-427b-be2b-7c1e891008f1_jpg.rf.12792d05281d75f07ef0ac8858cd1fc1.jpg,49320,"{}",3,2,"{""name"":""rect"",""x"":67,""y"":303,""width"":132,""height"":62}","{""label"":""dead""}"
d010775d-1bf3-4698-8842-dda2f1c2c1b4_jpg.rf.1c78d310ba9357443439f232f75f5e88.jpg,39306,"{}",2,0,"{""name"":""rect"",""x"":147,""y"":168,""width"":166,""height"":228}","{""label"":""dead""}"
d010775d-1bf3-4698-8842-dda2f1c2c1b4_jpg.rf.1c78d310ba9357443439f232f75f5e88.jpg,39306,"{}",2,1,"{""name"":""rect"",""x"":82,""y"":137,""width"":36,""height"":71}","{""label"":""alive""}"
d35724fa-478e-49b7-8299-5a115dff934f_jpg.rf.497be21ddad2c055b8ef8f9a7e3510dd.jpg,48547,"{}",1,0,"{""name"":""rect"",""x"":10,""y"":276,""width"":62,""height"":59}","{""label"":""debris""}"
d48250af-0ffe-4b22-8963-60136da748df_jpg.rf.450961fcad5dd65863e01c50026f1709.jpg,49203,"{}",2,0,"{""name"":""rect"",""x"":154,""y"":219,""width"":78,""height"":177}","{""label"":""dead""}"
d48250af-0ffe-4b22-8963-60136da748df_jpg.rf.450961fcad5dd65863e01c50026f1709.jpg,49203,"{}",2,1,"{""name"":""rect"",""x"":368,""y"":291,""width"":34,""height"":41}","{""label"":""alive""}"
dc4495ef-3161-4d41-8095-112d52acc27c_jpg.rf.50cf1edc4718e78d6c59386345b74056.jpg,51926,"{}",2,0,"{""name"":""rect"",""x"":102,""y"":235,""width"":111,""height"":132}","{""label"":""alive""}"
dc4495ef-3161-4d41-8095-112d52acc27c_jpg.rf.50cf1edc4718e78d6c59386345b74056.jpg,51926,"{}",2,1,"{""name"":""rect"",""x"":383,""y"":167,""width"":32,""height"":108}","{""label"":""debris""}"
effeb562-b555-48a2-ab74-6976c5b76470_jpg.rf.4d8b8d5224db35b60004f24fa2977852.jpg,34965,"{}",2,0,"{""name"":""rect"",""x"":5,""y"":238,""width"":66,""height"":83}","{""label"":""debris""}"
effeb562-b555-48a2-ab74-6976c5b76470_jpg.rf.4d8b8d5224db35b60004f24fa2977852.jpg,34965,"{}",2,1,"{""name"":""rect"",""x"":32,""y"":150,""width"":55,""height"":43}","{""label"":""alive""}"
f0a570fa-7e7e-4e6e-9666-e6d31c40bb2c_jpg.rf.ec857f686b33f6b0e034c68a66ff7355.jpg,40739,"{}",3,0,"{""name"":""rect"",""x"":18,""y"":276,""width"":73,""height"":128}","{""label"":""dead""}"
f0a570fa-7e7e-4e6e-9666-e6d31c40bb2c_jpg.rf.ec857f686b33f6b0e034c68a66ff7355.jpg,40739,"{}",3,1,"{""name"":""rect"",""x"":246,""y"":111,""width"":31,""height"":78}","{""label"":""alive""}"
f0a570fa-7e7e-4e6e-9666-e6d31c40bb2c_jpg.rf.ec857f686b33f6b0e034c68a66ff7355.jpg,40739,"{}",3,2,"{""name"":""rect"",""x"":13,""y"":24,""width"":49,""height"":128}","{""label"":""dead""}"
f0ba0771-0f3d-40b9-a451-c9c9858cbbfa_jpg.rf.d99167cf9918bd74c85a6677532fd732.jpg,65953,"{}",2,0,"{""name"":""rect"",""x"":259,""y"":151,""width"":68,""height"":56}","{""label"":""alive""}"
f0ba0771-0f3d-40b9-a451-c9c9858cbbfa_jpg.rf.d99167cf9918bd74c85a6677532fd732.jpg,65953,"{}",2,1,"{""name"":""rect"",""x"":170,""y"":263,""width"":60,""height"":36}","{""label"":""debris""}"
f865d11c-4dff-4c7a-8f5d-03b94cf5abf5_jpg.rf.2c873da346618af7af16398048a9d7d6.jpg,49863,"{}",2,0,"{""name"":""rect"",""x"":67,""y"":321,""width"":34,""height"":78}","{""label"":""alive""}"
f865d11c-4dff-4c7a-8f5d-03b94cf5abf5_jpg.rf.2c873da346618af7af16398048a9d7d6.jpg,49863,"{}",2,1,"{""name"":""rect"",""x"":242,""y"":177,""width"":84,""height"":110}","{""label"":""debris""}"
f963de17-d3b4-4549-a44a-b5aca633b59a_jpg.rf.97bfbdd59a42cbbcad45bc4d94bfb0aa.jpg,45563,"{}",2,0,"{""name"":""rect"",""x"":72,""y"":117,""width"":64,""height"":94}","{""label"":""debris""}"
f963de17-d3b4-4549-a44a-b5aca633b59a_jpg.rf.97bfbdd59a42cbbcad45bc4d94bfb0aa.jpg,45563,"{}",2,1,"{""name"":""rect"",""x"":242,""y"":207,""width"":54,""height"":56}","{""label"":""alive""}"
f1987b74-98bf-4e91-b547-67c4f2d70836_jpg.rf.798ef5efdf858ee913c456d5b6aafbde.jpg,46050,"{}",2,0,"{""name"":""rect"",""x"":160,""y"":201,""width"":152,""height"":139}","{""label"":""dead""}"
f1987b74-98bf-4e91-b547-67c4f2d70836_jpg.rf.798ef5efdf858ee913c456d5b6aafbde.jpg,46050,"{}",2,1,"{""name"":""rect"",""x"":324,""y"":38,""width"":42,""height"":60}","{""label"":""alive""}"
fd511c31-6e45-48b6-8a91-f8488cd2cf64_jpg.rf.4987163526d393d4b6edffbe46423dc2.jpg,40751,"{}",3,0,"{""name"":""rect"",""x"":96,""y"":39,""width"":77,""height"":72}","{""label"":""alive""}"
fd511c31-6e45-48b6-8a91-f8488cd2cf64_jpg.rf.4987163526d393d4b6edffbe46423dc2.jpg,40751,"{}",3,1,"{""name"":""rect"",""x"":50,""y"":340,""width"":47,""height"":70}","{""label"":""alive""}"
fd511c31-6e45-48b6-8a91-f8488cd2cf64_jpg.rf.4987163526d393d4b6edffbe46423dc2.jpg,40751,"{}",3,2,"{""name"":""rect"",""x"":134,""y"":332,""width"":64,""height"":71}","{""label"":""debris""}"
fd372480-1ae3-471c-9a89-b48bcdab5a1c_jpg.rf.467e0dfdb702c877b63749c22e00f96e.jpg,43917,"{}",2,0,"{""name"":""rect"",""x"":82,""y"":306,""width"":50,""height"":101}","{""label"":""alive""}"
fd372480-1ae3-471c-9a89-b48bcdab5a1c_jpg.rf.467e0dfdb702c877b63749c22e00f96e.jpg,43917,"{}",2,1,"{""name"":""rect"",""x"":123,""y"":53,""width"":72,""height"":86}","{""label"":""debris""}"
fe1db884-afc1-4fa6-b0cc-94c8a1fdbda4_jpg.rf.48db1da78c534f6b1f72e032614870c1.jpg,48611,"{}",3,0,"{""name"":""rect"",""x"":78,""y"":194,""width"":113,""height"":82}","{""label"":""dead""}"
fe1db884-afc1-4fa6-b0cc-94c8a1fdbda4_jpg.rf.48db1da78c534f6b1f72e032614870c1.jpg,48611,"{}",3,1,"{""name"":""rect"",""x"":38,""y"":74,""width"":63,""height"":75}","{""label"":""alive""}"
fe1db884-afc1-4fa6-b0cc-94c8a1fdbda4_jpg.rf.48db1da78c534f6b1f72e032614870c1.jpg,48611,"{}",3,2,"{""name"":""rect"",""x"":292,""y"":319,""width"":53,""height"":95}","{""label"":""debris""}"
fe17d82f-2792-4a36-a76e-6c26cfcd6f20_jpg.rf.787fbfa9ba57a4398912d17a8d179f16.jpg,50638,"{}",2,0,"{""name"":""rect"",""x"":27,""y"":333,""width"":55,""height"":69}","{""label"":""dead""}"
fe17d82f-2792-4a36-a76e-6c26cfcd6f20_jpg.rf.787fbfa9ba57a4398912d17a8d179f16.jpg,50638,"{}",2,1,"{""name"":""rect"",""x"":79,""y"":56,""width"":34,""height"":39}","{""label"":""alive""}"